payment_id,application_id,customer_id,payment_number,scheduled_date,scheduled_amount,actual_date,actual_amount,principal_amount,interest_amount,remaining_balance,payment_status
3f921004-b4c1-474b-81b9-bd5e5f3c54d6,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,9,2024-07-10,500.93,2024-07-06,500.93,359.72,141.21,25432.68,On Time
362bd914-9246-4bc7-a72d-50944fa855e8,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,10,2024-08-09,500.93,2024-08-08,500.93,361.69,139.24,25070.99,On Time
36147c3d-f19b-4611-b4b5-f7d7d002a46f,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,11,2024-09-08,500.93,2024-09-12,500.93,363.67,137.26,24707.32,On Time
ba70bbdb-2e3e-465e-b194-1741917cb13a,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,12,2024-10-08,500.93,2025-01-30,500.93,365.66,135.27,24341.67,Late 90+ Days
034b9fbc-8d11-477a-9fd5-0b9e9936f5c6,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,13,2024-11-07,500.93,,0.0,367.66,133.27,24341.67,Missed
4f4c80cf-e420-4c11-8586-71d42821717d,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,14,2024-12-07,500.93,2024-12-07,500.93,367.66,133.27,23974.01,On Time
0b9e6108-c640-45ce-acba-5d38debc4f54,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,15,2025-01-06,500.93,2025-01-11,500.93,369.67,131.26,23604.33,On Time
5831700f-59ee-4c2a-a96b-7868a72025a5,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,16,2025-02-05,500.93,2025-01-31,500.93,371.7,129.23,23232.64,On Time
f693b471-47db-4fc0-8d3c-f90c35389f0b,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,17,2025-03-07,500.93,2025-03-09,500.93,373.73,127.2,22858.91,On Time
cde08196-3232-4baf-9be9-eb2e4ac6b813,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,18,2025-04-06,500.93,2025-04-10,500.93,375.78,125.15,22483.13,On Time
301e5e92-8e7d-48ca-9433-9de68966ab0a,7fda215d-25b2-4f5e-a749-9cebe35aad2a,CUST10003,19,2025-05-06,500.93,2025-05-10,500.93,377.83,123.1,22105.29,On Time
20ad4ac9-3477-4edd-bc1c-21bb858cd9bf,04b99922-a252-40aa-bdd7-32b53b2cc5b7,CUST10004,1,2025-01-26,45.9,2025-01-28,45.9,38.01,7.89,961.99,On Time
1b5ebcd5-b96c-4ba8-9894-0ec418044855,04b99922-a252-40aa-bdd7-32b53b2cc5b7,CUST10004,2,2025-02-25,45.9,2025-02-25,45.9,38.31,7.59,923.68,On Time
7942cab9-5d22-45b7-9a35-df69bf592dd8,04b99922-a252-40aa-bdd7-32b53b2cc5b7,CUST10004,3,2025-03-27,45.9,2025-03-29,45.9,38.61,7.29,885.07,On Time
35deeef4-4dc6-4c5e-a67c-2d06a787f408,04b99922-a252-40aa-bdd7-32b53b2cc5b7,CUST10004,4,2025-04-26,45.9,2025-04-30,45.9,38.92,6.98,846.16,On Time
d96d0312-2ea6-4a6c-ae90-4bb997b776f3,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,1,2024-11-11,1854.62,2024-12-21,1854.62,1361.07,493.55,72856.26,Late 60 Days
0b50cd00-c1a7-4e3c-84e4-5f9b5f1480fe,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,2,2024-12-11,1854.62,,0.0,1370.13,484.49,72856.26,Missed
37e041b2-e4a2-43d2-b39c-9658f9dea32c,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,3,2025-01-10,1854.62,2025-01-11,1854.62,1370.13,484.49,71486.13,On Time
5902cf65-a8cc-4ab4-93cf-07e6e95a250c,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,4,2025-02-09,1854.62,2025-02-14,1854.62,1379.24,475.38,70106.89,On Time
0bf8b714-2acb-44b3-b7ca-f398faa14d49,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,5,2025-03-11,1854.62,,0.0,1388.41,466.21,70106.89,Missed
3431f220-9cfe-4b13-8827-a5fed2cf5e7e,2e87cd8f-84c7-44b8-bdca-83f75ad8d3f0,CUST10004,6,2025-04-10,1854.62,2025-04-29,1854.62,1388.41,466.21,68718.48,Late 30 Days
2f0c47a4-dc97-4ab2-bc16-e8268190043a,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,1,2022-08-23,580.83,2022-08-24,580.83,366.95,213.88,20791.54,On Time
09af583a-0c88-4157-aecc-7901cedfb064,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,2,2022-09-22,580.83,2022-09-19,580.83,370.66,210.17,20420.87,On Time
42d356c9-0b19-4b9d-9969-50b810cc664f,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,3,2022-10-22,580.83,2022-10-22,580.83,374.41,206.42,20046.47,On Time
5ef739a5-7743-4328-9c89-d89eae41b579,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,4,2022-11-21,580.83,2022-11-25,580.83,378.19,202.64,19668.27,On Time
f3e20c74-9764-4d32-98b3-f794dd3c72ca,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,5,2022-12-21,580.83,2022-12-21,580.83,382.02,198.81,19286.26,On Time
47c1aee8-3e15-483c-aa9c-260a1c51dc4d,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,6,2023-01-20,580.83,2023-03-29,580.83,385.88,194.95,18900.38,Late 90+ Days
8ac022e8-eb71-4cb7-ab08-d905d15aea58,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,7,2023-02-19,580.83,2023-02-19,580.83,389.78,191.05,18510.6,On Time
93c35ea0-e9b1-4006-a54e-4c240560fe94,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,8,2023-03-21,580.83,2023-03-19,580.83,393.72,187.11,18116.88,On Time
88e2556f-271f-45ec-a9df-cfa729e9b208,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,9,2023-04-20,580.83,2023-04-17,580.83,397.7,183.13,17719.18,On Time
98c3d603-e9e7-4dbe-82bd-da9e26222d9a,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,10,2023-05-20,580.83,2023-05-25,580.83,401.72,179.11,17317.46,On Time
aed87b50-f99b-49f2-94b1-3764fa4b610b,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,11,2023-06-19,580.83,2023-06-21,580.83,405.78,175.05,16911.68,On Time
a1330697-0383-4587-8c6c-7657dae93634,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,12,2023-07-19,580.83,2023-07-23,580.83,409.88,170.95,16501.8,On Time
fcb33aa7-b662-4334-8a91-7bbdb934e056,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,13,2023-08-18,580.83,2023-08-20,580.83,414.02,166.81,16087.78,On Time
bc62dbac-160d-4780-8173-ddfac666d737,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,14,2023-09-17,580.83,2023-09-16,580.83,418.21,162.62,15669.57,On Time
9d3620e7-e4da-4eef-979f-699eba24a1d4,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,15,2023-10-17,580.83,2023-12-01,302.75,422.44,158.39,15525.21,Late 60 Days
8ed5392d-0c6c-4db8-b490-545bc87e50be,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,16,2023-11-16,580.83,2023-11-12,580.83,423.9,156.93,15101.31,On Time
5175f1c6-625b-474b-b35c-0b6d9bd149a2,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,17,2023-12-16,580.83,2023-12-19,580.83,428.18,152.65,14673.13,On Time
6957bb13-e8e6-46b9-b207-2fa6196a5de7,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,18,2024-01-15,580.83,2024-04-26,580.83,432.51,148.32,14240.62,Late 90+ Days
325e983c-4218-48fd-9943-3917699f1982,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,19,2024-02-14,580.83,2024-02-09,580.83,436.88,143.95,13803.74,On Time
5889e2ff-2d51-4b74-aaf1-a5fbef61d485,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,20,2024-03-15,580.83,2024-03-11,580.83,441.3,139.53,13362.44,On Time
d2c0acb7-dca6-4bff-a9fc-ad377a76ec01,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,21,2024-04-14,580.83,2024-04-16,580.83,445.76,135.07,12916.69,On Time
95f238ca-1087-45b0-9c3d-386119900465,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,22,2024-05-14,580.83,2024-05-14,580.83,450.26,130.57,12466.42,On Time
81015fa9-1a9c-4033-b026-f915b8266312,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,23,2024-06-13,580.83,2024-06-13,580.83,454.82,126.01,12011.61,On Time
b22f8345-ec80-4a53-b0b0-99de65de34ae,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,24,2024-07-13,580.83,,0.0,459.41,121.42,12011.61,Missed
640e19e0-51cd-4269-993f-a353fcc9bc44,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,25,2024-08-12,580.83,2024-08-12,580.83,459.41,121.42,11552.2,On Time
6ced33bd-ea42-4cf8-9f58-fcfbc69fcad5,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,26,2024-09-11,580.83,2024-09-16,580.83,464.06,116.77,11088.14,On Time
747897dd-4f83-4433-aebd-5a0839b131b6,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,27,2024-10-11,580.83,2024-10-07,580.83,468.75,112.08,10619.39,On Time
820f3557-1bb6-4372-ab0e-98d8c9b218ee,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,28,2024-11-10,580.83,2024-11-15,580.83,473.49,107.34,10145.91,On Time
4cc5b7d2-20f9-4490-b4e4-65dd67b40043,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,29,2024-12-10,580.83,2024-12-06,580.83,478.27,102.56,9667.63,On Time
3365edb6-25d9-49b5-be03-3cb7903be12c,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,30,2025-01-09,580.83,2025-01-06,580.83,483.11,97.72,9184.53,On Time
aedad166-1cdc-4217-bea9-5cf0b57e0723,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,31,2025-02-08,580.83,2025-02-13,580.83,487.99,92.84,8696.54,On Time
d72aa5f6-6781-4206-9781-e2338accc19c,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,32,2025-03-10,580.83,2025-03-13,580.83,492.92,87.91,8203.62,On Time
31f8a00c-4542-4f1b-a384-4dad37d95971,7fac5b90-edf3-4d34-aba4-d2e4adea8bcb,CUST10005,33,2025-04-09,580.83,2025-04-07,580.83,497.91,82.92,7705.71,On Time
3340222a-cf85-43e3-8394-4a757039d011,ca3bb801-01c7-40b6-8aa3-264042471746,CUST10005,1,2025-05-02,708.66,2025-06-29,708.66,532.9,175.76,41399.01,Late 60 Days
0145ea3d-7e48-45f6-80db-52e359f50099,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,1,2024-10-06,105.87,2024-10-10,105.87,61.72,44.15,4825.58,On Time
ed4eca08-65fb-4840-8e55-0db263d07397,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,2,2024-11-05,105.87,2024-11-09,105.87,62.28,43.59,4763.3,On Time
30555ce1-2197-48f6-82c6-9e6867cf0933,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,3,2024-12-05,105.87,2024-12-06,105.87,62.84,43.03,4700.46,On Time
019880a9-c683-4414-b63c-3def4ed5a0fc,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,4,2025-01-04,105.87,2025-01-08,105.87,63.41,42.46,4637.05,On Time
1b8c4d29-0b58-4d8a-86f3-60c826c15fd7,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,5,2025-02-03,105.87,2025-02-06,105.87,63.98,41.89,4573.07,On Time
e86a5b6a-9c50-47da-bf5e-17c3d37c841e,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,6,2025-03-05,105.87,2025-03-03,105.87,64.56,41.31,4508.51,On Time
43655424-d43f-4ea7-a26f-1a7bde5264f0,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,7,2025-04-04,105.87,2025-04-06,105.87,65.14,40.73,4443.36,On Time
52fb0353-bfc5-488d-ad92-d10f75e61353,af034a32-b613-463b-ae22-a381fa76c59d,CUST10005,8,2025-05-04,105.87,2025-05-05,105.87,65.73,40.14,4377.63,On Time
3323868f-66f3-4fd1-b806-2de6372f3122,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,1,2023-07-21,294.83,2023-07-26,294.83,76.63,218.2,15840.81,On Time
89928766-2612-4fbd-85cf-5b31bf995f95,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,2,2023-08-20,294.83,2023-08-23,294.83,77.68,217.15,15763.13,On Time
31b5baaf-c23b-4ea9-a2ad-dd35b3b0c480,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,3,2023-09-19,294.83,2023-09-18,294.83,78.74,216.09,15684.39,On Time
779eb936-976c-4f7c-adea-26ef90ccebf7,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,4,2023-10-19,294.83,2023-10-15,294.83,79.82,215.01,15604.57,On Time
0996df11-02fa-447c-bfd7-288af20f2518,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,5,2023-11-18,294.83,2023-11-18,294.83,80.92,213.91,15523.65,On Time
230bb060-1bab-4d0c-b1f6-1a44e1f53b79,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,6,2023-12-18,294.83,2023-12-18,294.83,82.03,212.8,15441.62,On Time
85f73887-2381-4db4-8881-4c0faf5205b5,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,7,2024-01-17,294.83,2024-01-12,294.83,83.15,211.68,15358.47,On Time
31cb68df-ca59-414f-87c8-ad8f3a2f81c6,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,8,2024-02-16,294.83,2024-02-16,294.83,84.29,210.54,15274.18,On Time
7281f302-e708-4c88-aa49-f1fc42cef61a,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,9,2024-03-17,294.83,2024-03-19,294.83,85.45,209.38,15188.73,On Time
8642baf5-1052-4570-ad7e-e6e5117d8dd8,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,10,2024-04-16,294.83,2024-04-18,294.83,86.62,208.21,15102.12,On Time
00b0ed71-454f-4665-92b7-954027d69b39,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,11,2024-05-16,294.83,2024-05-25,294.83,87.81,207.02,15014.31,Late 30 Days
9e2d33e8-812a-4dba-83c9-5e90545e454d,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,12,2024-06-15,294.83,2024-06-11,294.83,89.01,205.82,14925.3,On Time
4f1aecb8-fe76-46fe-a951-151c5c5671f9,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,13,2024-07-15,294.83,2024-07-13,294.83,90.23,204.6,14835.07,On Time
3b3748e0-28c7-40dd-b4af-12368349e42a,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,14,2024-08-14,294.83,2024-08-10,294.83,91.47,203.36,14743.61,On Time
5970e1be-faa8-42ce-a0c3-6418aff5b1f1,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,15,2024-09-13,294.83,2024-09-18,294.83,92.72,202.11,14650.89,On Time
955024f4-76fc-4c1b-882d-0b4986369d8b,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,16,2024-10-13,294.83,2024-10-14,194.22,93.99,200.84,14650.89,On Time
1e725266-0f4f-4c2b-90d3-d5c89c6647ab,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,17,2024-11-12,294.83,2024-11-17,294.83,93.99,200.84,14556.9,On Time
979e45d6-3161-46fd-bbef-9ac4809bcb1b,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,18,2024-12-12,294.83,2024-12-15,294.83,95.28,199.55,14461.62,On Time
3822f690-f92a-4853-8208-add7bb2a4318,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,19,2025-01-11,294.83,2025-01-06,294.83,96.59,198.24,14365.03,On Time
331e964b-3da5-49b7-8400-3d01f6d60b8f,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,20,2025-02-10,294.83,2025-02-10,294.83,97.91,196.92,14267.12,On Time
3b179e52-5f22-4a7c-a8ee-586c4bc71633,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,21,2025-03-12,294.83,,0.0,99.25,195.58,14267.12,Missed
de0f7012-c5c5-4c3a-a90d-de4e54a54052,0190a0e2-19ba-47b3-a69c-37fcbaef45da,CUST10008,22,2025-04-11,294.83,2025-04-16,294.83,99.25,195.58,14167.87,On Time
55dbc96c-3a2b-4a00-b572-9c736e3a1c83,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,1,2022-06-20,323.45,2022-06-25,323.45,99.66,223.79,27303.63,On Time
9a67d1c8-20ce-4b11-92ba-578646ea6db0,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,2,2022-07-20,323.45,2022-07-22,323.45,100.47,222.98,27203.16,On Time
90d773cc-2731-4955-9c27-a91aea1f2f3c,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,3,2022-08-19,323.45,2022-09-20,323.45,101.29,222.16,27101.87,Late 60 Days
72def308-4e4e-4dcc-a893-dd7178b2b8c1,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,4,2022-09-18,323.45,,0.0,102.12,221.33,27101.87,Missed
6c9b898f-90c4-430a-9e19-7ac12f7571a3,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,5,2022-10-18,323.45,2022-12-04,323.45,102.12,221.33,26999.75,Late 60 Days
89eda025-a34c-4256-9e05-ce0df3997e1e,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,6,2022-11-17,323.45,2022-11-12,323.45,102.95,220.5,26896.8,On Time
0fd38402-25fb-405c-8487-96e149b045b0,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,7,2022-12-17,323.45,2022-12-12,323.45,103.79,219.66,26793.01,On Time
c9976bb8-2c63-4f66-82ae-2710bb92e845,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,8,2023-01-16,323.45,2023-03-01,323.45,104.64,218.81,26688.37,Late 60 Days
65b1af22-7f06-4a87-b781-2ca6ebe520e5,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,9,2023-02-15,323.45,2023-02-16,323.45,105.49,217.96,26582.87,On Time
81b3b629-c090-45fd-a51e-3a44291729ed,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,10,2023-03-17,323.45,2023-03-17,323.45,106.36,217.09,26476.52,On Time
7536825b-0735-4b35-9c46-e37da93ae492,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,11,2023-04-16,323.45,2023-04-17,323.45,107.23,216.22,26369.29,On Time
5ba779c9-4ed3-4a58-931a-79bcef9e085f,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,12,2023-05-16,323.45,2023-05-19,323.45,108.1,215.35,26261.19,On Time
b37f36a0-652a-4a39-8808-00aeb8efb1cc,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,13,2023-06-15,323.45,,0.0,108.98,214.47,26261.19,Missed
d8daca1a-fc11-4179-96b4-82eef855e304,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,14,2023-07-15,323.45,2023-07-17,323.45,108.98,214.47,26152.21,On Time
1e0414e3-fa08-418e-813d-c76235b7a2c2,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,15,2023-08-14,323.45,2023-08-14,323.45,109.87,213.58,26042.33,On Time
34114ac1-b5d1-4fe5-bcdb-20550a2cf1c9,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,16,2023-09-13,323.45,2023-09-17,323.45,110.77,212.68,25931.56,On Time
cd9ccaac-e47c-47b5-9d12-4704279bf9de,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,17,2023-10-13,323.45,2023-10-08,323.45,111.68,211.77,25819.89,On Time
7d065a28-e15d-4972-b437-b51c0f974901,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,18,2023-11-12,323.45,2023-11-17,323.45,112.59,210.86,25707.3,On Time
9b24d593-42f1-4565-a307-3111c6941c44,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,19,2023-12-12,323.45,,0.0,113.51,209.94,25707.3,Missed
527a3cd8-0c67-41ce-bb09-4b7906555172,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,20,2024-01-11,323.45,2024-01-13,171.51,113.51,209.94,25707.3,On Time
d822f3f7-35ab-48ab-bb90-1ed7b4124628,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,21,2024-02-10,323.45,2024-02-11,323.45,113.51,209.94,25593.79,On Time
8d90f784-3bf3-45ce-b508-202dda6d088c,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,22,2024-03-11,323.45,,0.0,114.43,209.02,25593.79,Missed
d9e465ea-beed-41fd-90f7-8862df49c5e9,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,23,2024-04-10,323.45,2024-04-10,323.45,114.43,209.02,25479.36,On Time
083375c8-934b-4fe7-8bc7-556ad460dcd8,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,24,2024-05-10,323.45,2024-05-13,323.45,115.37,208.08,25363.99,On Time
29c41fec-b834-4261-9567-836776c903ae,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,25,2024-06-09,323.45,2024-06-05,188.8,116.31,207.14,25363.99,On Time
6bd150a4-8f53-470c-bd2d-c61677c95a57,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,26,2024-07-09,323.45,2024-07-05,323.45,116.31,207.14,25247.68,On Time
c2e45167-1e42-412f-a662-9d16279810ba,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,27,2024-08-08,323.45,2024-08-12,323.45,117.26,206.19,25130.42,On Time
1fe88240-f0b8-4984-af08-e386740b3f67,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,28,2024-09-07,323.45,2024-09-03,323.45,118.22,205.23,25012.2,On Time
c22e96ee-4323-47fa-8e17-2b77dbcb0b2b,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,29,2024-10-07,323.45,,0.0,119.18,204.27,25012.2,Missed
92f0fb96-0616-4972-bb7a-d0e979950a57,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,30,2024-11-06,323.45,2024-11-02,323.45,119.18,204.27,24893.02,On Time
c9536430-442e-4cf7-a5aa-a053ce1f862d,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,31,2024-12-06,323.45,2024-12-11,323.45,120.16,203.29,24772.86,On Time
65fa0ef3-828c-482e-816c-034a62b8ce27,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,32,2025-01-05,323.45,,0.0,121.14,202.31,24772.86,Missed
94d39a06-26c6-44af-b69d-513a491ae152,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,33,2025-02-04,323.45,2025-02-01,323.45,121.14,202.31,24651.72,On Time
fe7930da-474b-4511-be9f-87df021c585e,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,34,2025-03-06,323.45,2025-03-06,323.45,122.13,201.32,24529.59,On Time
a032d9d3-8c1d-4066-ad94-70b82e3770a4,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,35,2025-04-05,323.45,,0.0,123.12,200.33,24529.59,Missed
699504b1-fcc0-4af3-ad4e-8a5542e65ec5,67f42212-9f5b-42b7-ab6b-620dbd065dc6,CUST10010,36,2025-05-05,323.45,2025-06-05,323.45,123.12,200.33,24406.47,Late 60 Days
